Lake,Trip_Date,SampSite,UTMEasting,UTMNorthing,ReadDepth,Temp,DO
Hoover,11/8/2011,Li3,339232,4450508,2,11.1,9.06
Hoover,11/8/2011,Li3,339232,4450508,3,11,9
Hoover,11/8/2011,Li3,339232,4450508,4,10.8,8.59
Hoover,11/8/2011,Li3,339232,4450508,5,10.7,8.17
Hoover,11/8/2011,Li4,340177,4449702,0,10.9,9.2
Hoover,11/8/2011,Li4,340177,4449702,1,10.8,8.72
Hoover,11/8/2011,Li4,340177,4449702,2,10.8,8.58
Hoover,11/8/2011,Li4,340177,4449702,3,10.6,8.31
Hoover,11/8/2011,Li5,340403,4449583,0,11.4,8.03
Hoover,11/8/2011,Li5,340403,4449583,1,11.5,8.04
Hoover,11/8/2011,Li5,340403,4449583,2,11.4,7.89
Hoover,11/8/2011,Li5,340403,4449583,3,11.2,8.33
Hoover,11/8/2011,Li5,340403,4449583,4,11.1,8.58
Hoover,11/8/2011,Li5,340403,4449583,5,10.9,8.6
Hoover,11/8/2011,Li5,340403,4449583,6,10.7,8.01
Hoover,11/8/2011,Li5,340403,4449583,7,10.5,7.44
Hoover,11/8/2011,Li6,340639,4449441,0,11.6,8.07
Hoover,11/8/2011,Li6,340639,4449441,1,11.6,7.99
Hoover,11/8/2011,Li6,340639,4449441,2,11.6,7.98
Hoover,11/8/2011,Li6,340639,4449441,3,11.4,7.88
Hoover,11/8/2011,Li6,340639,4449441,4,10.9,7.61
Hoover,11/8/2011,Li6,340639,4449441,5,10.6,7.5
Hoover,11/8/2011,Li7,340759,4449102,0,12.3,8.15
Hoover,11/8/2011,Li7,340759,4449102,1,12,7.96
Hoover,11/8/2011,Li7,340759,4449102,2,11.9,7.9
Hoover,11/8/2011,Li7,340759,4449102,3,11.9,7.87
Hoover,11/8/2011,Li7,340759,4449102,4,11.9,7.84
Hoover,11/8/2011,Li7,340759,4449102,5,11.9,7.84
Hoover,11/8/2011,Li7,340759,4449102,6,11.8,7.84
Hoover,11/8/2011,Li7,340759,4449102,7,11.2,7.82
Hoover,11/8/2011,Li8,340673,4448963,0,11.9,7.92
Hoover,11/8/2011,Li8,340673,4448963,1,11.9,7.85
Hoover,11/8/2011,Li8,340673,4448963,2,11.9,7.84
Hoover,11/8/2011,Li8,340673,4448963,3,11.9,7.85
Hoover,11/8/2011,Li8,340673,4448963,4,11.9,7.81
Hoover,11/8/2011,Li8,340673,4448963,5,11.9,7.78
Hoover,11/8/2011,Li8,340673,4448963,6,11.8,7.74
Hoover,11/8/2011,Li8,340673,4448963,7,10.6,7.8
Hoover,11/8/2011,Li9,340572,4448820,0,11.9,7.93
Hoover,11/8/2011,Li9,340572,4448820,1,11.9,7.88
Hoover,11/8/2011,Li9,340572,4448820,2,11.9,7.81
Hoover,11/8/2011,W02,339803,4444071,0,13.9,7.75
Hoover,11/8/2011,W02,339803,4444071,1,13.9,7.56
Hoover,11/8/2011,W02,339803,4444071,2,13.8,7.48
Hoover,11/8/2011,W02,339803,4444071,3,13.7,7.41
Hoover,11/8/2011,W02,339803,4444071,4,13.5,7.28
Hoover,11/8/2011,W02,339803,4444071,5,13.3,7.37
Hoover,11/8/2011,W02,339803,4444071,6,13,7.37
Hoover,11/8/2011,W02,339803,4444071,7,12.9,7.34
Hoover,11/8/2011,W02,339803,4444071,8,12.8,7.4
Hoover,11/8/2011,W02,339803,4444071,9,12.6,7.38
Hoover,11/8/2011,W02,339803,4444071,10,12.3,7.32
Hoover,11/8/2011,W02,339803,4444071,11,12.3,7.25
Hoover,11/8/2011,W02,339803,4444071,12,12,7.22
Hoover,11/8/2011,W02,339803,4444071,13,12,7.17
Hoover,11/8/2011,W02,339803,4444071,14,11.8,7.11
Hoover,11/8/2011,W02,339803,4444071,15,11.8,7.06
Hoover,11/8/2011,W02,339803,4444071,16,11.8,6.8
Hoover,11/8/2011,W02,339803,4444071,17,11.8,6.43
Hoover,11/8/2011,W02,339803,4444071,18,11.8,6.08
Hoover,11/8/2011,W02,339803,4444071,19,11.8,5.82
Hoover,11/8/2011,W02,339803,4444071,20,11.8,5.65
Hoover,11/9/2011,W01,339668,4441519,0,11.5,6.31
Hoover,11/9/2011,W01,339668,4441519,1,11.5,6.25
Hoover,11/9/2011,W01,339668,4441519,2,11.5,6.22
Hoover,11/9/2011,W01,339668,4441519,3,11.5,6.23
Hoover,11/9/2011,W01,339668,4441519,4,11.5,6.18
Hoover,11/9/2011,W01,339668,4441519,5,11.5,6.06
Hoover,11/9/2011,W01,339668,4441519,6,11.4,6.09
Hoover,11/9/2011,W01,339668,4441519,7,11.4,6.04
Hoover,11/9/2011,W01,339668,4441519,8,11.4,6.02
Hoover,11/9/2011,W01,339668,4441519,9,11.4,6
Hoover,11/9/2011,W01,339668,4441519,10,11.4,5.98
Hoover,11/9/2011,W01,339668,4441519,11,11.4,5.93
Hoover,11/9/2011,W01,339668,4441519,12,11.4,5.94
Hoover,11/9/2011,W01,339668,4441519,13,11.4,0.16
Hoover,11/23/2011,Li1,340101,4450792,0,8.8,9.36
Hoover,11/23/2011,Li1,340101,4450792,1,8.8,9.19
Hoover,11/23/2011,Li1,340101,4450792,2,8.8,9.21
Hoover,11/23/2011,Li1,340101,4450792,3,8.8,9.16
Hoover,11/23/2011,Li1,340101,4450792,4,8.8,9.13
Hoover,11/23/2011,Li1,340101,4450792,5,8.8,9.15
Hoover,11/23/2011,Li10,340463,4446723,0,9.5,8.83
Hoover,11/23/2011,Li10,340463,4446723,1,9.5,8.73
Hoover,11/23/2011,Li10,340463,4446723,2,9.5,8.73
Hoover,11/23/2011,Li10,340463,4446723,3,9.5,8.72
Hoover,11/23/2011,Li10,340463,4446723,4,9.5,8.73
Hoover,11/23/2011,Li11,340237,4446568,0,9.5,8.85
Hoover,11/23/2011,Li11,340237,4446568,1,9.5,8.71
Hoover,11/23/2011,Li11,340237,4446568,2,9.5,8.73
Hoover,11/23/2011,Li11,340237,4446568,3,9.5,8.71
Hoover,11/23/2011,Li11,340237,4446568,4,9.5,8.66
Hoover,11/23/2011,Li11,340237,4446568,5,9.5,8.63
Hoover,11/23/2011,Li11,340237,4446568,6,9.5,8.62
Hoover,11/23/2011,Li11,340237,4446568,7,9.5,8.65
Hoover,11/23/2011,Li11,340237,4446568,8,9.5,8.61
Hoover,11/23/2011,Li11,340237,4446568,9,9.4,8.78
Hoover,11/23/2011,Li11,340237,4446568,10,9.4,8.75
Hoover,11/23/2011,Li11,340237,4446568,11,9.4,8.99
Hoover,11/23/2011,Li11,340237,4446568,12,9.4,8.9
